7.452769240987079, 106386919.35213053
8.333081757968369, 106405227.01362222
9.213394274949707, 106423537.82560006
10.093706791931066, 106441851.78860533
10.974019308912412, 105691536.64440362
11.854331825893718, 101948360.9509597
12.73464434287509, 101965904.8002725
13.614956859856395, 100516146.18702625
14.495269376837761, 99807601.7051931
15.375581893819122, 99824777.1605728
16.25589441080042, 99121106.18142739
17.13620692778179, 97711795.12080868
18.016519444763127, 97728609.91796355
18.896831961744446, 93586847.56749842
19.77714447872575, 93602952.5203984
20.65745699570711, 93619060.24472994
21.537769512688428, 90303443.858811
22.41808202966978, 89666889.34230937
23.29839454665114, 89682319.7266755
24.17870706363249, 86506127.10056219
25.05901958061381, 85896340.10288091
25.939332097595123, 85911121.6298541
26.819644614576493, 82270187.31848459
27.699957131557817, 82284344.83662175
28.580269648539158, 79947371.57791887
29.46058216552049, 78810674.0634064
30.340894682501848, 77129222.8134875
31.221207199483157, 75483645.87043698
32.10151971646452, 75496635.52222097
32.98183223344581, 72297069.67497107
33.862144750427156, 72309510.96273959
34.7424572674085, 69245016.23251247
35.62276978438984, 69256932.30569978
36.50308230137117, 66321806.60429825
37.3833948183525, 66333219.635075316
38.26370733533384, 63522001.5905302
39.14401985231518, 63532932.81505927
40.0243323692965, 60840391.609685354
40.90464488627788, 59975358.519044176
41.78495740325919, 58271987.00507724
42.66526992024054, 57028735.29394337
43.54558243722186, 55812008.76062954
44.42589495420322, 53835368.42377878
45.30620747118456, 52686773.40664724
46.186519988165884, 51190406.3785917
47.06683250514724, 49736537.95384539
47.94714502212858, 48675392.811984934
48.82745753910987, 47292953.76377561
49.70777005609125, 45618024.61977677
50.588082573072555, 44969424.24456955
51.46839509005391, 43063609.06501681
52.34870760703525, 42144833.021683715
53.22902012401657, 41245659.36273333
54.109332640997906, 40365669.864947714
54.69620765231879, 40370300.63365912
56.16339518062102, 36486263.51415527
57.04370769760241, 35707817.26788427
57.924020214583685, 34693672.78818544
58.80433273156502, 33464960.283664305
59.68464524854639, 32279763.910398237
60.56495776552771, 31362980.223226327
61.445270282509064, 30252227.659939166
62.32558279949039, 29180813.55390529
63.20589531647172, 28352043.742611554
64.0862078334531, 27150477.206154563
64.96652035043444, 26379371.36192877
65.84683286741574, 25630165.840798005
66.72714538439708, 24543953.154413756
67.6074579013784, 23503774.42689616
68.48777041835976, 22671363.810756344
69.36808293534108, 21868433.8823254
70.24839545232243, 20941644.314833485
71.12870796930375, 20199974.20132421
72.00902048628511, 19484571.106249742
72.88933300326642, 18658810.2252696
73.76964552024778, 17997989.05527566
74.6499580372291, 17360571.554296054
75.53027055421047, 16624826.292939147
76.41058307119177, 15920262.095403563
77.29089558817314, 15356429.455622213
78.17120810515448, 14812565.535185855
79.05152062213583, 14184805.391058845
79.93183313911715, 13485577.219462303
80.81214565609845, 13007971.476726422
81.6924581730798, 12456690.46941994
82.57277069006118, 11928772.885808088
83.45308320704245, 11423228.578289928
84.33339572402382, 10939109.361961834
85.21370824100518, 10475507.236227881
86.09402075798651, 10031552.681779046
86.97433327496783, 9606413.029747004
87.85464579194917, 9132872.89766837
88.7349583089305, 8745819.514315255
89.61527082591182, 8314701.623056542
90.49558334289318, 7962322.538092223
91.37589585987449, 7624877.364788181
92.25620837685584, 7249015.3835029565
93.13652089383721, 6941800.341576756
94.01683341081852, 6599610.073426263
94.89714592779987, 6319916.987104728
95.77745844478117, 6052077.362073462
96.65777096176255, 5795588.84574873
97.53808347874389, 5470119.165972051
98.41839599572523, 5238294.1800933005
99.0052710070461, 5163519.562162439
