8.039644252307966,65
8.919956769289284,68
9.800269286270622,72
10.680581803251933,77
11.5608943202333,81
12.44120683721462,85
13.321519354195948,89
14.2018318711773,93
15.082144388158616,97
15.962456905139982,101
16.842769422121325,107
17.723081939102645,111
18.603394456084,114
19.483706973065303,117
20.364019490046665,122
21.244332007028007,125
22.124644524009348,130
23.00495704099067,134
23.88526955797203,139
24.76558207495335,142
25.64589459193472,147
26.526207108916022,149
27.40651962589739,155
28.28683214287873,158
29.167144659860043,161
30.04745717684137,167
30.9277696938227,170
31.80808221080405,174
32.68839472778537,179
33.56870724476672,181
34.44901976174805,187
35.32933227872939,191
36.20964479571072,194
37.08995731269205,198
37.97026982967341,204
38.85058234665476,205
39.73089486363609,210
40.61120738061741,215
41.49151989759874,218
42.371832414580105,223
43.25214493156141,228
44.132457448542745,231
45.01276996552409,233
45.89308248250544,238
46.77339499948677,243
47.65370751646813,248
48.53402003344948,249
49.41433255043078,254
50.29464506741213,260
51.17495758439346,264
52.05527010137479,265
52.93558261835614,269
53.81589513533749,275
54.696207652318826,281
55.57652016930013,284
56.456832686281466,284
57.337145203262814,286
58.21745772024415,296
59.09777023722548,299
59.978082754206845,303
60.85839527118819,305
61.73870778816949,310
62.619020305150826,317
63.499332822132175,319
64.37964533911354,324
65.25995785609486,324
66.14027037307618,331
67.02058289005754,333
67.90089540703889,338
68.78120792402018,343
69.66152044100154,346
70.54183295798286,348
71.42214547496422,353
72.30245799194554,361
73.18277050892686,361
74.06308302590823,367
74.94339554288958,369
75.82370805987088,372
76.70402057685224,378
77.58433309383358,383
78.46464561081488,386
79.34495812779627,389
80.22527064477761,395
81.10558316175891,395
81.98589567874023,404
82.86620819572158,407
83.7465207127029,413
84.6268332296843,413
85.50714574666561,419
86.38745826364695,422
87.26777078062828,422
88.14808329760962,431
89.02839581459092,431
89.90870833157231,441
90.7890208485536,441
91.669333365535,444
92.54964588251627,451
93.42995839949762,451
94.31027091647896,454
95.19058343346032,461
96.07089595044162,468
96.951208467423,471
97.83152098440436,471
98.71183350138566,478
99.51878664195186,453
