6.279019218345265, 54609755.36183635
7.159331735326623, 44913573.93027399
8.039644252307976, 43796364.2038336
8.919956769289268, 40594755.63017608
9.80026928627062, 38874339.97465284
10.680581803251952, 37226835.954679966
11.560894320233288, 35649153.55734048
12.441206837214636, 34138333.7252188
13.321519354195999, 32455512.987538204
14.201831871177319, 30855645.497018334
15.082144388158637, 29547975.706911627
15.962456905139987, 27888615.38178568
16.842769422121314, 26322441.70050681
17.723081939102645, 24844221.471428767
18.603394456084008, 23279715.736280765
19.48370697306532, 21972369.437632043
20.364019490046683, 20588711.751296543
21.24433200702799, 19152898.869520213
22.12464452400936, 17946790.633827128
23.004957040990664, 16574681.80786895
23.88526955797201, 15418798.820212763
24.76558207495333, 14343524.64886086
25.645894591934688, 13246900.903278513
26.52620710891602, 12058098.11765057
27.406519625897367, 11136204.995416636
28.140113390048494, 10548663.797280833
29.16714465986006, 8834554.136794535
30.047457176841387, 8218451.158250473
30.927769693822725, 7373278.31035938
31.80808221080405, 6615021.735262004
32.39495722212496, 6064818.8070084695
33.86214475042718, 4988558.08957668
34.44901976174803, 4379050.526996122
35.916207290050274, 3707873.5466655553
36.79651980703164, 3350753.6687181713
37.67683232401296, 2878269.912561269
38.5571448409943, 2490390.6248031375
39.43745735797565, 2186237.327281829
40.31776987495698, 1905373.8418199306
41.198082391938314, 1624883.67745044
42.07839490891965, 1416136.6729857929
42.95870742590097, 1198947.8916287296
43.83901994288232, 1044920.3853155369
44.71933245986365, 891097.6109091054
45.59964497684499, 771012.1716895342
46.47995749382634, 667109.5978889901
47.36027001080767, 568904.365583702
48.240582527789016, 499423.6435462791
49.12089504477036, 438428.65483573615
50.0012075617517, 384883.0303991433
50.88152007873301, 337876.97372273385
51.76183259571436, 296611.8024316183
52.6421451126957, 266108.70191400166
53.52245762967702, 240478.72668635976
54.402770146658355, 217317.2751313549
55.28308266363971, 199253.38843893015
56.163395180621045, 184019.61553449705
57.04370769760237, 171186.47970377636
57.924020214583706, 159248.29941772038
58.80433273156506, 150305.20590367867
59.684645248546396, 141864.34018040955
60.56495776552773, 134871.2556463331
61.44527028250906, 128222.88939197708
62.3255827994904, 122788.77203169392
63.20589531647173, 117584.95389197419
64.08620783345307, 113420.5604571055
64.96652035043441, 110199.28164274979
65.84683286741574, 106296.45947196514
66.72714538439708, 102531.8598074408
67.60745790137842, 98900.58735536112
68.48777041835976, 97494.41164736952
69.36808293534109, 94041.54566101456
70.24839545232243, 92035.13883382789
71.12870796930376, 90071.53934597035
72.00902048628511, 86881.56210223662
72.88933300326644, 85646.2737650546
73.76964552024779, 83213.81772625538
74.64995803722913, 82627.23841935974
75.53027055421046, 79700.90883529534
76.4105830711918, 79139.09223871349
77.29089558817313, 76336.29897944051
78.17120810515448, 75798.19972417437
79.05152062213581, 74181.02058971759
79.6383956334567, 74189.53067143496
81.10558316175891, 86407.78769880149
81.98589567874025, 86422.6572385634
82.86620819572158, 86437.52933715929
83.74652071270293, 86452.40399503036
84.62683322968427, 86467.28121261614
85.5071457466656, 86482.16099035769
86.38745826364695, 86497.04332869517
87.26777078062828, 86511.92822806943
96.951208467423, 57348.5587592779
97.83152098440432, 56125.00868877281
98.71183350138566, 56134.66699701749
99.592146018367, 55738.97028510543
